team_id,gw,second_name,player_id,position,multiplier
3282549,17,Wilson,356,14,0
3282549,17,Williams,295,15,0
3282549,18,Santana de Moraes,307,1,1
3282549,18,Saliba,26,2,1
3282549,18,Burn,358,3,1
3282549,18,Trippier,357,4,1
3282549,18,Borges Fernandes,333,5,1
3282549,18,Ødegaard,7,6,1
3282549,18,Rashford,335,7,1
3282549,18,Saka,13,8,1
3282549,18,Haaland,318,9,2
3282549,18,Wilson,356,10,1
3282549,18,Kane,427,11,1
3282549,18,Forster,426,12,0
3282549,18,Dalot Teixeira,342,13,0
3282549,18,Bailey,45,14,0
3282549,18,Williams,295,15,0
3282549,19,Santana de Moraes,307,1,1
3282549,19,Saliba,26,2,1
3282549,19,Trippier,357,3,1
3282549,19,Dalot Teixeira,342,4,1
3282549,19,Borges Fernandes,333,5,1
3282549,19,Ødegaard,7,6,1
3282549,19,Rashford,335,7,1
3282549,19,Saka,13,8,1
3282549,19,Kane,427,9,1
3282549,19,Haaland,318,10,2
3282549,19,Wilson,356,11,1
3282549,19,Forster,426,12,0
3282549,19,Burn,358,13,0
3282549,19,Bailey,45,14,0
3282549,19,Williams,295,15,0
3282549,20,Santana de Moraes,307,1,1
3282549,20,Saliba,26,2,1
3282549,20,Burn,358,3,1
3282549,20,Trippier,357,4,1
3282549,20,Borges Fernandes,333,5,1
3282549,20,Ødegaard,7,6,1
3282549,20,Rashford,335,7,1
3282549,20,Saka,13,8,1
3282549,20,Haaland,318,9,2
3282549,20,Wilson,356,10,1
3282549,20,Kane,427,11,1
3282549,20,Forster,426,12,0
3282549,20,Dalot Teixeira,342,13,0
3282549,20,Bailey,45,14,0
3282549,20,Williams,295,15,0
3282549,21,Santana de Moraes,307,1,1
3282549,21,Saliba,26,2,1
3282549,21,Burn,358,3,1
3282549,21,Trippier,357,4,1
3282549,21,Borges Fernandes,333,5,1
3282549,21,Ødegaard,7,6,1
3282549,21,Rashford,335,7,1
3282549,21,Saka,13,8,1
3282549,21,Haaland,318,9,2
3282549,21,Wilson,356,10,1
3282549,21,Kane,427,11,1
3282549,21,Forster,426,12,0
3282549,21,Dalot Teixeira,342,13,0
3282549,21,Bailey,45,14,0
3282549,21,Williams,295,15,0
3282549,22,Santana de Moraes,307,1,1
3282549,22,Saliba,26,2,1
3282549,22,Trippier,357,3,1
3282549,22,Burn,358,4,1
3282549,22,Mee,526,5,1
3282549,22,Borges Fernandes,333,6,1
3282549,22,Ødegaard,7,7,1
3282549,22,Rashford,335,8,3
3282549,22,Saka,13,9,1
3282549,22,Haaland,318,10,1
3282549,22,Kane,427,11,1
3282549,22,Forster,426,12,0
3282549,22,Martial,345,13,0
3282549,22,Bailey,45,14,0
3282549,22,Williams,295,15,0
3282549,23,Santana de Moraes,307,1,1
3282549,23,Trippier,357,2,1
3282549,23,Burn,358,3,1
3282549,23,Saliba,26,4,1
3282549,23,Borges Fernandes,333,5,1
3282549,23,Ødegaard,7,6,1
3282549,23,Rashford,335,7,1
3282549,23,Saka,13,8,1
3282549,23,Mitrović,210,9,1
3282549,23,Kane,427,10,1
3282549,23,Haaland,318,11,2
3282549,23,Forster,426,12,0
3282549,23,Mee,526,13,0
3282549,23,Bailey,45,14,0
3282549,23,Williams,295,15,0
3282549,24,Santana de Moraes,307,1,1
3282549,24,Saliba,26,2,1
3282549,24,Mee,526,3,1
3282549,24,Trippier,357,4,1
3282549,24,Burn,358,5,1
3282549,24,Borges Fernandes,333,6,1
3282549,24,Ødegaard,7,7,1
3282549,24,Rashford,335,8,1
3282549,24,Saka,13,9,1
3282549,24,Haaland,318,10,2
3282549,24,Kane,427,11,1
3282549,24,Forster,426,12,0
3282549,24,Mitrović,210,13,0
3282549,24,Bailey,45,14,0
3282549,24,Williams,295,15,0
3282549,25,Santana de Moraes,307,1,1
3282549,25,Saliba,26,2,1
3282549,25,Williams,295,3,1
3282549,25,Trippier,357,4,1
3282549,25,Bailey,45,5,1
3282549,25,Ødegaard,7,6,1
3282549,25,Rashford,335,7,1
3282549,25,Saka,13,8,1
3282549,25,Haaland,318,9,2
3282549,25,Mitrović,210,10,1
3282549,25,Kane,427,11,1
3282549,25,Forster,426,12,0
3282549,25,Burn,358,13,0
3282549,25,Borges Fernandes,333,14,0
3282549,25,Mee,526,15,0
3282549,26,Santana de Moraes,307,1,1
3282549,26,Trippier,357,2,1
3282549,26,Saliba,26,3,1
3282549,26,Mee,526,4,1
3282549,26,Borges Fernandes,333,5,1
3282549,26,Ødegaard,7,6,1
3282549,26,Rashford,335,7,1
3282549,26,Saka,13,8,1
3282549,26,Mitrović,210,9,1
3282549,26,Kane,427,10,1
3282549,26,Haaland,318,11,2
3282549,26,Forster,426,12,0
3282549,26,Burn,358,13,0
3282549,26,Bailey,45,14,0
3282549,26,Williams,295,15,0
3282549,27,Santana de Moraes,307,1,1
3282549,27,Trippier,357,2,1
3282549,27,Saliba,26,3,1
3282549,27,Mee,526,4,1
3282549,27,Borges Fernandes,333,5,1
3282549,27,Ødegaard,7,6,1
3282549,27,Rashford,335,7,1
3282549,27,Saka,13,8,1
3282549,27,Mitrović,210,9,1
3282549,27,Kane,427,10,1
3282549,27,Haaland,318,11,2
3282549,27,Forster,426,12,0
3282549,27,Burn,358,13,0
3282549,27,Bailey,45,14,0
3282549,27,Williams,295,15,0
3282549,28,Forster,426,1,1
3282549,28,Burn,358,2,1
3282549,28,Mee,526,3,1
3282549,28,Trippier,357,4,1
3282549,28,Williams,295,5,1
3282549,28,Bailey,45,6,1
3282549,28,Ødegaard,7,7,1
3282549,28,Saka,13,8,1
3282549,28,Haaland,318,9,2
3282549,28,Mitrović,210,10,1
3282549,28,Kane,427,11,1
3282549,28,Santana de Moraes,307,12,0
3282549,28,Saliba,26,13,0
3282549,28,Borges Fernandes,333,14,0
3282549,28,Rashford,335,15,0
3282549,29,Santana de Moraes,307,1,1
3282549,29,Burn,358,2,1
3282549,29,Mee,526,3,1
3282549,29,Trippier,357,4,1
3282549,29,Williams,295,5,1
3282549,29,Borges Fernandes,333,6,1
3282549,29,Ødegaard,7,7,1
3282549,29,Rashford,335,8,2
3282549,29,Saka,13,9,1
3282549,29,Bailey,45,10,1
3282549,29,Kane,427,11,1
3282549,29,Forster,426,12,0
3282549,29,Saliba,26,13,0
3282549,29,Haaland,318,14,0
3282549,29,Mitrović,210,15,0
4752849,1,Santana de Moraes,307,1,1
4752849,1,Alexander-Arnold,285,2,1
4752849,1,James,146,3,1
4752849,1,Trippier,357,4,1
4752849,1,Robertson,284,5,1
4752849,1,Martinelli Silva,19,6,1
4752849,1,Zaha,160,7,1
4752849,1,Salah,283,8,1
4752849,1,Lingard,527,9,1
4752849,1,Kane,427,10,2
4752849,1,Fernando de Jesus,28,11,1
4752849,1,Ward,254,12,0
4752849,1,Williams,295,13,0
4752849,1,Taylor,380,14,0
4752849,1,Murphy,365,15,0
4752849,2,Santana de Moraes,307,1,1
4752849,2,Alexander-Arnold,285,2,1
4752849,2,James,146,3,1
4752849,2,Trippier,357,4,1
4752849,2,Robertson,284,5,1
4752849,2,Martinelli Silva,19,6,1
4752849,2,Zaha,160,7,1
4752849,2,Salah,283,8,1
4752849,2,Rashford,335,9,1
4752849,2,Kane,427,10,2
4752849,2,Fernando de Jesus,28,11,1
4752849,2,Ward,254,12,0
4752849,2,Williams,295,13,0
4752849,2,Taylor,380,14,0
4752849,2,Murphy,365,15,0
4752849,3,Santana de Moraes,307,1,1
4752849,3,Alexander-Arnold,285,2,1
4752849,3,James,146,3,1
4752849,3,Trippier,357,4,1
4752849,3,Robertson,284,5,1
4752849,3,Martinelli Silva,19,6,1
4752849,3,Zaha,160,7,1
4752849,3,Salah,283,8,1
4752849,3,Groß,104,9,1
4752849,3,Haaland,318,10,2
4752849,3,Fernando de Jesus,28,11,1
4752849,3,Ward,254,12,0
4752849,3,Williams,295,13,0
4752849,3,Taylor,380,14,0
4752849,3,Murphy,365,15,0
4752849,4,Santana de Moraes,307,1,1
4752849,4,Alexander-Arnold,285,2,1
4752849,4,James,146,3,1
4752849,4,Trippier,357,4,1
4752849,4,Robertson,284,5,1
4752849,4,Martinelli Silva,19,6,1
4752849,4,Moreno,225,7,1
4752849,4,Salah,283,8,1
4752849,4,Groß,104,9,1
4752849,4,Haaland,318,10,2
4752849,4,Fernando de Jesus,28,11,1
4752849,4,Ward,254,12,0
4752849,4,Williams,295,13,0
4752849,4,Taylor,380,14,0
4752849,4,Murphy,365,15,0
4752849,5,Santana de Moraes,307,1,1
4752849,5,Alexander-Arnold,285,2,1
4752849,5,Gato Alves Dias,312,3,1
4752849,5,Perišić,448,4,1
4752849,5,Robertson,284,5,1
4752849,5,Martinelli Silva,19,6,1
4752849,5,Moreno,225,7,1
4752849,5,Salah,283,8,1
4752849,5,Groß,104,9,1
4752849,5,Haaland,318,10,2
4752849,5,Fernando de Jesus,28,11,1
4752849,5,Ward,254,12,0
4752849,5,Williams,295,13,0
4752849,5,Taylor,380,14,0
4752849,5,Murphy,365,15,0
4752849,6,Santana de Moraes,307,1,1
4752849,6,Gato Alves Dias,312,2,1
4752849,6,Perišić,448,3,1
4752849,6,Robertson,284,4,1
4752849,6,Alexander-Arnold,285,5,1
4752849,6,Williams,295,6,1
4752849,6,Groß,104,7,1
4752849,6,Martinelli Silva,19,8,1
4752849,6,Salah,283,9,1
4752849,6,Haaland,318,10,2
4752849,6,Fernando de Jesus,28,11,1
4752849,6,Ward,254,12,0
4752849,6,Moreno,225,13,0
4752849,6,Taylor,380,14,0
4752849,6,Murphy,365,15,0
4752849,7,Santana de Moraes,307,1,1
4752849,7,Alexander-Arnold,285,2,1
4752849,7,Gato Alves Dias,312,3,1
4752849,7,Perišić,448,4,1
4752849,7,Robertson,284,5,1
4752849,7,Martinelli Silva,19,6,1
4752849,7,Moreno,225,7,1
4752849,7,Salah,283,8,1
4752849,7,Groß,104,9,1
4752849,7,Haaland,318,10,2
4752849,7,Fernando de Jesus,28,11,1
4752849,7,Ward,254,12,0
4752849,7,Williams,295,13,0
4752849,7,Taylor,380,14,0
4752849,7,Murphy,365,15,0
4752849,8,Santana de Moraes,307,1,1
4752849,8,Gato Alves Dias,312,2,1
4752849,8,Perišić,448,3,1
4752849,8,Williams,295,4,1
4752849,8,Murphy,365,5,1
4752849,8,Groß,104,6,1
4752849,8,Martinelli Silva,19,7,1
4752849,8,Salah,283,8,1
4752849,8,Moreno,225,9,1
4752849,8,Haaland,318,10,2
4752849,8,Fernando de Jesus,28,11,1
4752849,8,Ward,254,12,0
4752849,8,Robertson,284,13,0
4752849,8,Taylor,380,14,0
4752849,8,Alexander-Arnold,285,15,0
4752849,9,Santana de Moraes,307,1,1
4752849,9,Williams,295,2,1
4752849,9,Perišić,448,3,1
4752849,9,Alexander-Arnold,285,4,1
4752849,9,Murphy,365,5,1
4752849,9,Groß,104,6,1
4752849,9,Martinelli Silva,19,7,1
4752849,9,Salah,283,8,1
4752849,9,Moreno,225,9,1
4752849,9,Haaland,318,10,2
4752849,9,Fernando de Jesus,28,11,1
4752849,9,Ward,254,12,0
4752849,9,Gato Alves Dias,312,13,0
4752849,9,Taylor,380,14,0
4752849,9,Robertson,284,15,0
4752849,10,Santana de Moraes,307,1,1
4752849,10,Gato Alves Dias,312,2,1
4752849,10,Perišić,448,3,1
4752849,10,Williams,295,4,1
4752849,10,Alexander-Arnold,285,5,1
4752849,10,Groß,104,6,1
4752849,10,Martinelli Silva,19,7,1
4752849,10,Salah,283,8,1
4752849,10,Moreno,225,9,1
4752849,10,Haaland,318,10,2
4752849,10,Fernando de Jesus,28,11,1
4752849,10,Ward,254,12,0
4752849,10,Robertson,284,13,0
4752849,10,Taylor,380,14,0
4752849,10,Murphy,365,15,0
4752849,11,Santana de Moraes,307,1,1
4752849,11,Alexander-Arnold,285,2,1
4752849,11,Gato Alves Dias,312,3,1
4752849,11,Perišić,448,4,1
4752849,11,Robertson,284,5,1
4752849,11,Martinelli Silva,19,6,1
4752849,11,Moreno,225,7,1
4752849,11,Salah,283,8,1
4752849,11,Groß,104,9,1
4752849,11,Haaland,318,10,2
4752849,11,Fernando de Jesus,28,11,1
4752849,11,Ward,254,12,0
4752849,11,Williams,295,13,0
4752849,11,Taylor,380,14,0
4752849,11,Murphy,365,15,0
4752849,12,Ward,254,1,1
4752849,12,Williams,295,2,1
4752849,12,Perišić,448,3,1
4752849,12,Robertson,284,4,1
4752849,12,Alexander-Arnold,285,5,1
4752849,12,Groß,104,6,1
4752849,12,Murphy,365,7,1
4752849,12,Salah,283,8,2
4752849,12,Moreno,225,9,1
4752849,12,Haaland,318,10,1
4752849,12,Fernando de Jesus,28,11,1
4752849,12,Santana de Moraes,307,12,0
4752849,12,Gato Alves Dias,312,13,0
4752849,12,Taylor,380,14,0
4752849,12,Martinelli Silva,19,15,0
4752849,13,Santana de Moraes,307,1,1
4752849,13,Alexander-Arnold,285,2,1
4752849,13,Gato Alves Dias,312,3,1
4752849,13,Perišić,448,4,1
4752849,13,Robertson,284,5,1
4752849,13,Martinelli Silva,19,6,1
4752849,13,Moreno,225,7,1
4752849,13,Salah,283,8,1
4752849,13,Groß,104,9,1
4752849,13,Haaland,318,10,2
4752849,13,Fernando de Jesus,28,11,1
4752849,13,Ward,254,12,0
4752849,13,Williams,295,13,0
4752849,13,Taylor,380,14,0
4752849,13,Murphy,365,15,0
4752849,14,Santana de Moraes,307,1,1
4752849,14,Gato Alves Dias,312,2,1
4752849,14,Perišić,448,3,1
4752849,14,Robertson,284,4,1
4752849,14,Alexander-Arnold,285,5,1
4752849,14,Williams,295,6,1
4752849,14,Groß,104,7,1
4752849,14,Martinelli Silva,19,8,1
4752849,14,Salah,283,9,2
4752849,14,Moreno,225,10,1
4752849,14,Fernando de Jesus,28,11,1
4752849,14,Ward,254,12,0
4752849,14,Haaland,318,13,0
4752849,14,Taylor,380,14,0
4752849,14,Murphy,365,15,0
4752849,15,Santana de Moraes,307,1,1
4752849,15,Alexander-Arnold,285,2,1
4752849,15,Gato Alves Dias,312,3,1
4752849,15,Perišić,448,4,1
4752849,15,Robertson,284,5,1
4752849,15,Martinelli Silva,19,6,1
4752849,15,Moreno,225,7,1
4752849,15,Salah,283,8,1
4752849,15,Groß,104,9,1
4752849,15,Haaland,318,10,2
4752849,15,Fernando de Jesus,28,11,1
4752849,15,Ward,254,12,0
4752849,15,Williams,295,13,0
4752849,15,Taylor,380,14,0
4752849,15,Murphy,365,15,0
4752849,16,Santana de Moraes,307,1,1
4752849,16,Williams,295,2,1
4752849,16,Perišić,448,3,1
4752849,16,Robertson,284,4,1
4752849,16,Alexander-Arnold,285,5,1
4752849,16,Groß,104,6,1
4752849,16,Martinelli Silva,19,7,1
4752849,16,Salah,283,8,1
4752849,16,Moreno,225,9,1
4752849,16,Haaland,318,10,2
4752849,16,Fernando de Jesus,28,11,1
4752849,16,Ward,254,12,0
4752849,16,Gato Alves Dias,312,13,0
4752849,16,Taylor,380,14,0
4752849,16,Murphy,365,15,0
4752849,17,Santana de Moraes,307,1,1
4752849,17,Williams,295,2,1
4752849,17,Perišić,448,3,1
4752849,17,Robertson,284,4,1
4752849,17,Alexander-Arnold,285,5,1
4752849,17,Groß,104,6,1
4752849,17,Martinelli Silva,19,7,1
4752849,17,Salah,283,8,1
4752849,17,Moreno,225,9,1
4752849,17,Murphy,365,10,1
4752849,17,Haaland,318,11,2
4752849,17,Ward,254,12,0
4752849,17,Gato Alves Dias,312,13,0
4752849,17,Taylor,380,14,0
4752849,17,Fernando de Jesus,28,15,0
4752849,18,Santana de Moraes,307,1,1
4752849,18,Williams,295,2,1
4752849,18,Perišić,448,3,1
4752849,18,Robertson,284,4,1
4752849,18,Alexander-Arnold,285,5,1
4752849,18,Groß,104,6,1
4752849,18,Martinelli Silva,19,7,1
4752849,18,Salah,283,8,1
4752849,18,Moreno,225,9,1
4752849,18,Murphy,365,10,1
4752849,18,Haaland,318,11,2
4752849,18,Ward,254,12,0
4752849,18,Gato Alves Dias,312,13,0
4752849,18,Taylor,380,14,0
4752849,18,Fernando de Jesus,28,15,0
4752849,19,Santana de Moraes,307,1,1
4752849,19,Alexander-Arnold,285,2,1
4752849,19,Trippier,357,3,1
4752849,19,Perišić,448,4,1
4752849,19,Robertson,284,5,1
4752849,19,Martinelli Silva,19,6,1
4752849,19,Moreno,225,7,1
4752849,19,Salah,283,8,1
4752849,19,Groß,104,9,1
4752849,19,Haaland,318,10,2
4752849,19,Mitrović,210,11,1
4752849,19,Ward,254,12,0
4752849,19,Williams,295,13,0
4752849,19,Taylor,380,14,0
4752849,19,Murphy,365,15,0
4752849,20,Santana de Moraes,307,1,1
4752849,20,Alexander-Arnold,285,2,1
4752849,20,Trippier,357,3,1
4752849,20,Perišić,448,4,1
4752849,20,Robertson,284,5,1
4752849,20,Martinelli Silva,19,6,1
4752849,20,Moreno,225,7,1
4752849,20,Salah,283,8,1
4752849,20,Groß,104,9,1
4752849,20,Haaland,318,10,2
4752849,20,Mitrović,210,11,1
4752849,20,Ward,254,12,0
4752849,20,Williams,295,13,0
4752849,20,Taylor,380,14,0
4752849,20,Murphy,365,15,0
4752849,21,Santana de Moraes,307,1,1
4752849,21,Alexander-Arnold,285,2,1
4752849,21,Trippier,357,3,1
4752849,21,Perišić,448,4,1
4752849,21,Robertson,284,5,1
4752849,21,Martinelli Silva,19,6,1
4752849,21,Moreno,225,7,1
4752849,21,Salah,283,8,1
4752849,21,Groß,104,9,1
4752849,21,Haaland,318,10,2
4752849,21,Mitrović,210,11,1
4752849,21,Ward,254,12,0
4752849,21,Williams,295,13,0
4752849,21,Taylor,380,14,0
4752849,21,Murphy,365,15,0
4752849,22,Santana de Moraes,307,1,1
4752849,22,Trippier,357,2,1
4752849,22,Perišić,448,3,1
4752849,22,Robertson,284,4,1
4752849,22,Alexander-Arnold,285,5,1
4752849,22,Williams,295,6,1
4752849,22,Groß,104,7,1
4752849,22,Martinelli Silva,19,8,1
4752849,22,Salah,283,9,1
4752849,22,Haaland,318,10,2
4752849,22,Mitrović,210,11,1
4752849,22,Ward,254,12,0
4752849,22,Moreno,225,13,0
4752849,22,Taylor,380,14,0
4752849,22,Murphy,365,15,0
4752849,23,Santana de Moraes,307,1,1
4752849,23,Trippier,357,2,1
4752849,23,Perišić,448,3,1
4752849,23,Robertson,284,4,1
4752849,23,Alexander-Arnold,285,5,1
4752849,23,Groß,104,6,1
4752849,23,Martinelli Silva,19,7,1
4752849,23,Salah,283,8,1
4752849,23,Murphy,365,9,1
4752849,23,Haaland,318,10,2
4752849,23,Mitrović,210,11,1
4752849,23,Ward,254,12,0
4752849,23,Williams,295,13,0
4752849,23,Taylor,380,14,0
4752849,23,Moreno,225,15,0
4752849,24,Santana de Moraes,307,1,1
4752849,24,Trippier,357,2,1
4752849,24,Perišić,448,3,1
4752849,24,Robertson,284,4,1
4752849,24,Alexander-Arnold,285,5,1
4752849,24,Williams,295,6,1
4752849,24,Groß,104,7,1
4752849,24,Martinelli Silva,19,8,1
4752849,24,Salah,283,9,1
4752849,24,Murphy,365,10,1
4752849,24,Haaland,318,11,2
4752849,24,Ward,254,12,0
4752849,24,Moreno,225,13,0
4752849,24,Taylor,380,14,0
4752849,24,Mitrović,210,15,0
4752849,25,Santana de Moraes,307,1,1
4752849,25,Williams,295,2,1
4752849,25,Perišić,448,3,1
4752849,25,Robertson,284,4,1
4752849,25,Alexander-Arnold,285,5,1
4752849,25,Groß,104,6,1
4752849,25,Martinelli Silva,19,7,1
4752849,25,Salah,283,8,1
4752849,25,Moreno,225,9,1
4752849,25,Haaland,318,10,2
4752849,25,Mitrović,210,11,1
4752849,25,Ward,254,12,0
4752849,25,Trippier,357,13,0
4752849,25,Taylor,380,14,0
4752849,25,Murphy,365,15,0
4752849,26,Santana de Moraes,307,1,1
4752849,26,Trippier,357,2,1
4752849,26,Perišić,448,3,1
4752849,26,Robertson,284,4,1
4752849,26,Alexander-Arnold,285,5,1
4752849,26,Groß,104,6,1
4752849,26,Martinelli Silva,19,7,1
4752849,26,Salah,283,8,1
4752849,26,Murphy,365,9,1
4752849,26,Haaland,318,10,2
4752849,26,Mitrović,210,11,1
4752849,26,Ward,254,12,0
4752849,26,Williams,295,13,0
4752849,26,Taylor,380,14,0
4752849,26,Moreno,225,15,0
4752849,27,Santana de Moraes,307,1,1
4752849,27,Trippier,357,2,1
4752849,27,Williams,295,3,1
4752849,27,Robertson,284,4,1
4752849,27,Alexander-Arnold,285,5,1
4752849,27,Groß,104,6,1
4752849,27,Martinelli Silva,19,7,1
4752849,27,Salah,283,8,1
4752849,27,Moreno,225,9,1
4752849,27,Haaland,318,10,2
4752849,27,Mitrović,210,11,1
4752849,27,Ward,254,12,0
4752849,27,Perišić,448,13,0
4752849,27,Taylor,380,14,0
4752849,27,Murphy,365,15,0
4752849,28,Santana de Moraes,307,1,1
4752849,28,Trippier,357,2,1
4752849,28,Perišić,448,3,1
4752849,28,Williams,295,4,1
4752849,28,Murphy,365,5,1
4752849,28,Groß,104,6,1
4752849,28,Martinelli Silva,19,7,1
4752849,28,Salah,283,8,1
4752849,28,Moreno,225,9,1
4752849,28,Haaland,318,10,2
4752849,28,Mitrović,210,11,1
4752849,28,Ward,254,12,0
4752849,28,Robertson,284,13,0
4752849,28,Taylor,380,14,0
4752849,28,Alexander-Arnold,285,15,0
4752849,29,Santana de Moraes,307,1,1
4752849,29,Trippier,357,2,1
4752849,29,Perišić,448,3,1
4752849,29,Robertson,284,4,1
4752849,29,Alexander-Arnold,285,5,1
4752849,29,Williams,295,6,1
4752849,29,Groß,104,7,1
4752849,29,Martinelli Silva,19,8,1
4752849,29,Salah,283,9,2
4752849,29,Moreno,225,10,1
4752849,29,Mitrović,210,11,1
4752849,29,Ward,254,12,0
4752849,29,Haaland,318,13,0
4752849,29,Taylor,380,14,0
4752849,29,Murphy,365,15,0
5705773,1,Mendy,147,1,1
5705773,1,Trippier,357,2,1
5705773,1,Malacia,504,3,1
5705773,1,Robertson,284,4,1
5705773,1,Bowen,465,5,1
5705773,1,Saka,13,6,1
5705773,1,Salah,283,7,2
5705773,1,Lingard,527,8,1
5705773,1,Zaha,160,9,1
5705773,1,Kane,427,10,1
5705773,1,Fernando de Jesus,28,11,1
5705773,1,Forster,426,12,0
5705773,1,Bailly,339,13,0
5705773,1,Williams,295,14,0
5705773,1,Taylor,380,15,0
5705773,2,Mendy,147,1,1
5705773,2,Trippier,357,2,1
5705773,2,Malacia,504,3,1
5705773,2,Robertson,284,4,1
5705773,2,Kulusevski,446,5,1
5705773,2,Saka,13,6,1
5705773,2,Salah,283,7,1
5705773,2,Martinelli Silva,19,8,1
5705773,2,Hee-chan,481,9,1
5705773,2,Haaland,318,10,3
5705773,2,Fernando de Jesus,28,11,1
5705773,2,Forster,426,12,0
5705773,2,Bailly,339,13,0
5705773,2,Williams,295,14,0
5705773,2,Taylor,380,15,0
5705773,3,Mendy,147,1,1
5705773,3,Trippier,357,2,1
5705773,3,Malacia,504,3,1
5705773,3,Robertson,284,4,1
5705773,3,Kulusevski,446,5,1
5705773,3,Saka,13,6,1
5705773,3,Salah,283,7,1
5705773,3,Martinelli Silva,19,8,1
5705773,3,Hee-chan,481,9,1
5705773,3,Haaland,318,10,2
5705773,3,Fernando de Jesus,28,11,1
5705773,3,Forster,426,12,0
5705773,3,Cucurella Saseta,112,13,0
5705773,3,Williams,295,14,0
5705773,3,Taylor,380,15,0
5705773,4,Mendy,147,1,1
5705773,4,Trippier,357,2,1
5705773,4,Cucurella Saseta,112,3,1
5705773,4,Robertson,284,4,1
5705773,4,Kulusevski,446,5,1
5705773,4,Saka,13,6,1
5705773,4,Salah,283,7,1
5705773,4,Martinelli Silva,19,8,1
5705773,4,Hee-chan,481,9,1
5705773,4,Haaland,318,10,2
5705773,4,Fernando de Jesus,28,11,1
5705773,4,Forster,426,12,0
5705773,4,Malacia,504,13,0
5705773,4,Williams,295,14,0
5705773,4,Taylor,380,15,0
5705773,5,Mendy,147,1,1
5705773,5,Cucurella Saseta,112,2,1
5705773,5,Trippier,357,3,1
5705773,5,Malacia,504,4,1
5705773,5,Groß,104,5,1
5705773,5,Salah,283,6,1
5705773,5,Ødegaard,7,7,1
5705773,5,Kulusevski,446,8,1
5705773,5,Mitrović,210,9,1
5705773,5,Fernando de Jesus,28,10,1
5705773,5,Haaland,318,11,2
5705773,5,Forster,426,12,0
5705773,5,James,146,13,0
5705773,5,Williams,295,14,0
5705773,5,Hee-chan,481,15,0
5705773,6,Mendy,147,1,1
5705773,6,Malacia,504,2,1
5705773,6,Cucurella Saseta,112,3,1
5705773,6,James,146,4,1
5705773,6,Kulusevski,446,5,1
5705773,6,Groß,104,6,1
5705773,6,Salah,283,7,1
5705773,6,Ødegaard,7,8,1
5705773,6,Mitrović,210,9,1
5705773,6,Haaland,318,10,2
5705773,6,Fernando de Jesus,28,11,1
5705773,6,Forster,426,12,0
5705773,6,Trippier,357,13,0
5705773,6,Williams,295,14,0
5705773,6,Hee-chan,481,15,0
5705773,7,Ramsdale,15,1,1
5705773,7,Malacia,504,2,1
5705773,7,Cucurella Saseta,112,3,1
5705773,7,James,146,4,1
5705773,7,Kulusevski,446,5,1
5705773,7,Groß,104,6,1
5705773,7,Martinelli Silva,19,7,1
5705773,7,Ødegaard,7,8,1
5705773,7,Mitrović,210,9,1
5705773,7,Haaland,318,10,2
5705773,7,Kane,427,11,1
5705773,7,Forster,426,12,0
5705773,7,Trippier,357,13,0
5705773,7,Williams,295,14,0
5705773,7,Hee-chan,481,15,0
5705773,8,Ramsdale,15,1,1
5705773,8,Trippier,357,2,1
5705773,8,Williams,295,3,1
5705773,8,Malacia,504,4,1
5705773,8,Hee-chan,481,5,1
5705773,8,Martinelli Silva,19,6,1
5705773,8,Ødegaard,7,7,1
5705773,8,Kulusevski,446,8,1
5705773,8,Mitrović,210,9,1
5705773,8,Kane,427,10,1
5705773,8,Haaland,318,11,2
5705773,8,Forster,426,12,0
5705773,8,Cucurella Saseta,112,13,0
5705773,8,James,146,14,0
5705773,8,Groß,104,15,0
5705773,9,Ramsdale,15,1,1
5705773,9,Trippier,357,2,1
5705773,9,James,146,3,1
5705773,9,Malacia,504,4,1
5705773,9,Williams,295,5,1
5705773,9,Groß,104,6,1
5705773,9,Martinelli Silva,19,7,1
5705773,9,Ødegaard,7,8,1
5705773,9,Mitrović,210,9,1
5705773,9,Kane,427,10,1
5705773,9,Haaland,318,11,2
5705773,9,Forster,426,12,0
5705773,9,Cucurella Saseta,112,13,0
5705773,9,Kulusevski,446,14,0
5705773,9,Hee-chan,481,15,0
5705773,10,Ramsdale,15,1,1
5705773,10,Cucurella Saseta,112,2,1
5705773,10,James,146,3,1
5705773,10,Trippier,357,4,1
5705773,10,Williams,295,5,1
5705773,10,Groß,104,6,1
5705773,10,Martinelli Silva,19,7,1
5705773,10,Ødegaard,7,8,1
5705773,10,Hee-chan,481,9,1
5705773,10,Kane,427,10,1
5705773,10,Haaland,318,11,2
5705773,10,Forster,426,12,0
5705773,10,Malacia,504,13,0
5705773,10,Kulusevski,446,14,0
5705773,10,Mitrović,210,15,0
5705773,11,Ramsdale,15,1,1
5705773,11,Cucurella Saseta,112,2,1
5705773,11,Trippier,357,3,1
5705773,11,Williams,295,4,1
5705773,11,Groß,104,5,1
5705773,11,Martinelli Silva,19,6,1
5705773,11,Ødegaard,7,7,1
5705773,11,Hee-chan,481,8,1
5705773,11,Mitrović,210,9,1
5705773,11,Kane,427,10,1
5705773,11,Haaland,318,11,2
5705773,11,Forster,426,12,0
5705773,11,James,146,13,0
5705773,11,Malacia,504,14,0
5705773,11,Kulusevski,446,15,0
5705773,12,Ramsdale,15,1,1
5705773,12,Cucurella Saseta,112,2,1
5705773,12,Trippier,357,3,1
5705773,12,Williams,295,4,1
